1587950787.6051502,0.71,-0.66,0.3,-0.1,-0.59,-0.0,-40.38,-54.89,52.18
1587950787.6178362,0.73,-0.65,0.28,-0.14,-0.55,0.0,-41.4,-55.0,52.7
1587950787.6291983,0.75,-0.63,0.28,-0.16,-0.52,0.0,-42.39,-55.11,53.22
1587950787.641179,0.73,-0.63,0.27,-0.17,-0.53,0.0,-43.41,-55.22,53.76
1587950787.6531162,0.73,-0.64,0.28,-0.17,-0.53,0.0,-44.39,-55.3,54.28
1587950787.6672323,0.72,-0.66,0.29,-0.15,-0.58,0.0,-45.37,-55.38,54.85
1587950787.677107,0.73,-0.66,0.28,-0.11,-0.58,0.0,-46.35,-55.46,55.46
1587950787.6897552,0.75,-0.67,0.28,-0.07,-0.56,0.0,-47.26,-55.54,56.06
1587950787.7011352,0.76,-0.66,0.3,-0.05,-0.59,-0.0,-48.14,-55.63,56.68
1587950787.7132661,0.75,-0.66,0.29,-0.04,-0.6,0.0,-49.01,-55.71,57.29
1587950787.725657,0.74,-0.67,0.29,-0.05,-0.58,-0.0,-49.87,-55.75,57.86
1587950787.737565,0.74,-0.68,0.28,-0.12,-0.52,0.0,-50.74,-55.76,58.36
1587950787.7490292,0.75,-0.69,0.27,-0.21,-0.44,-0.0,-51.62,-55.75,58.81
1587950787.761575,0.78,-0.69,0.25,-0.29,-0.38,-0.0,-52.52,-55.72,59.22
1587950787.7730129,0.84,-0.69,0.21,-0.33,-0.34,0.0,-53.47,-55.75,59.68
1587950787.785577,0.9,-0.7,0.17,-0.35,-0.38,0.0,-54.5,-55.83,60.26
1587950787.797129,0.91,-0.71,0.16,-0.42,-0.48,-0.0,-55.68,-55.94,60.95
1587950787.8097837,0.88,-0.72,0.15,-0.53,-0.64,0.0,-57.06,-56.08,61.75
1587950787.821164,0.88,-0.7,0.19,-0.66,-0.8,-0.0,-58.57,-56.27,62.72
1587950787.833382,0.86,-0.68,0.21,-0.69,-0.76,-0.0,-60.01,-56.42,63.62
1587950787.8454149,0.88,-0.7,0.23,-0.69,-0.69,-0.0,-61.35,-56.53,64.46
1587950787.8575177,0.86,-0.74,0.21,-0.7,-0.66,-0.0,-62.71,-56.57,65.2
1587950787.868882,0.86,-0.77,0.2,-0.76,-0.69,0.0,-64.14,-56.59,65.95
1587950787.8817008,0.89,-0.79,0.19,-0.81,-0.76,-0.0,-65.66,-56.63,66.79
1587950787.8933148,0.87,-0.79,0.18,-0.85,-0.79,0.0,-67.21,-56.65,67.63
1587950787.9058638,0.85,-0.8,0.17,-0.86,-0.74,0.0,-68.71,-56.62,68.38
1587950787.9172647,0.83,-0.83,0.15,-0.8,-0.72,-0.0,-70.16,-56.55,69.03
1587950787.9309165,0.85,-0.84,0.11,-0.72,-0.75,-0.0,-71.62,-56.47,69.73
1587950787.9411707,0.86,-0.84,0.08,-0.69,-0.78,-0.0,-73.11,-56.41,70.5
1587950787.9537776,0.85,-0.82,0.08,-0.7,-0.74,0.0,-74.54,-56.33,71.23
1587950787.9651067,0.84,-0.81,0.11,-0.71,-0.62,-0.0,-75.76,-56.22,71.81
1587950787.9777274,0.85,-0.82,0.15,-0.71,-0.45,0.0,-76.75,-56.08,72.17
1587950787.9889915,0.85,-0.82,0.16,-0.7,-0.35,-0.0,-77.58,-55.92,72.38
1587950788.0016115,0.85,-0.81,0.16,-0.64,-0.31,0.0,-78.32,-55.76,72.57
1587950788.0137556,0.87,-0.82,0.16,-0.58,-0.37,0.0,-79.05,-55.62,72.81
1587950788.0252545,0.85,-0.84,0.15,-0.52,-0.43,-0.0,-79.81,-55.46,73.08
1587950788.0378344,0.84,-0.84,0.12,-0.48,-0.44,-0.0,-80.57,-55.29,73.35
1587950788.0494175,0.84,-0.84,0.1,-0.45,-0.44,0.0,-81.32,-55.13,73.62
1587950788.0614946,0.88,-0.84,0.09,-0.44,-0.42,-0.0,-82.05,-54.99,73.92
1587950788.0734625,0.89,-0.82,0.08,-0.4,-0.48,0.0,-82.81,-54.87,74.31
1587950788.0853562,0.91,-0.83,0.05,-0.31,-0.64,-0.0,-83.7,-54.78,74.92
1587950788.0975423,0.9,-0.85,0.01,-0.19,-0.87,-0.0,-84.76,-54.67,75.76
1587950788.1095562,0.9,-0.89,0.01,-0.11,-1.21,-0.0,-86.04,-54.54,76.93
1587950788.1215394,0.9,-0.93,0.05,-0.11,-1.54,0.0,-87.55,-54.4,78.41
1587950788.1335304,0.93,-0.93,0.08,-0.17,-1.72,-0.0,-89.19,-54.25,80.1
1587950788.1456783,0.98,-0.89,0.06,-0.22,-1.73,-0.0,-90.88,-54.13,81.88
1587950788.1571863,1.05,-0.85,0.03,-0.24,-1.76,-0.0,-92.61,-54.03,83.81
1587950788.1697633,1.08,-0.82,-0.04,-0.23,-1.89,0.0,-94.53,-53.92,85.98
1587950788.1811903,1.09,-0.79,-0.09,-0.22,-2.02,-0.0,-96.57,-53.79,88.35
1587950788.1941612,1.1,-0.76,-0.13,-0.19,-2.15,0.0,-98.73,-53.62,90.94
1587950788.2054634,1.09,-0.75,-0.16,-0.18,-2.27,0.0,-100.95,-53.38,93.58
1587950788.2176383,1.09,-0.74,-0.16,-0.17,-2.29,0.0,-103.12,-53.09,96.19
1587950788.228965,1.09,-0.71,-0.18,-0.11,-2.24,-0.0,-105.16,-52.78,98.74
1587950788.241595,1.05,-0.69,-0.21,-0.03,-2.13,0.0,-107.03,-52.43,101.1
1587950788.2535481,0.99,-0.7,-0.21,-0.0,-1.91,-0.0,-108.62,-52.06,103.02
1587950788.265541,0.94,-0.72,-0.2,0.0,-1.61,0.0,-109.86,-51.69,104.43
1587950788.278131,0.91,-0.73,-0.2,0.0,-1.26,0.0,-110.76,-51.38,105.38
1587950788.289588,0.89,-0.73,-0.22,0.01,-0.89,0.0,-111.36,-51.13,105.87
1587950788.301544,0.87,-0.72,-0.24,0.02,-0.53,-0.0,-111.68,-50.96,105.98
1587950788.313687,0.89,-0.72,-0.25,0.03,-0.19,0.0,-111.75,-50.9,105.82
1587950788.325665,0.92,-0.71,-0.26,0.06,0.08,0.0,-111.61,-50.92,105.48
1587950788.337588,0.94,-0.7,-0.27,0.1,0.25,-0.0,-111.34,-50.98,105.03
1587950788.350112,0.96,-0.7,-0.28,0.13,0.33,0.0,-111.02,-51.08,104.57
1587950788.3618388,0.98,-0.7,-0.29,0.14,0.38,-0.0,-110.65,-51.19,104.09
1587950788.373738,1.0,-0.69,-0.28,0.15,0.44,0.0,-110.23,-51.33,103.6
1587950788.3858137,1.01,-0.69,-0.28,0.17,0.45,0.0,-109.8,-51.48,103.16
1587950788.397352,1.01,-0.69,-0.26,0.18,0.43,-0.0,-109.35,-51.62,102.72
1587950788.410044,1.0,-0.7,-0.24,0.16,0.43,-0.0,-108.89,-51.76,102.23
1587950788.4214737,1.01,-0.71,-0.23,0.13,0.44,0.0,-108.43,-51.89,101.71
1587950788.4340768,1.03,-0.69,-0.25,0.12,0.41,0.0,-108.03,-52.02,101.33
1587950788.4457266,1.04,-0.69,-0.26,0.11,0.37,-0.0,-107.69,-52.16,101.05
1587950788.4581816,1.04,-0.69,-0.24,0.07,0.34,0.0,-107.38,-52.28,100.79
1587950788.4693785,1.03,-0.69,-0.21,0.05,0.3,-0.0,-107.09,-52.4,100.54
1587950788.4814947,1.0,-0.69,-0.2,0.04,0.25,-0.0,-106.83,-52.49,100.28
1587950788.4936566,0.97,-0.7,-0.18,0.02,0.26,0.0,-106.56,-52.56,99.93
1587950788.5056136,0.95,-0.7,-0.18,0.0,0.32,0.0,-106.24,-52.62,99.46
1587950788.5175827,0.95,-0.7,-0.18,-0.01,0.39,-0.0,-105.87,-52.7,98.9
1587950788.5296216,0.97,-0.71,-0.18,-0.02,0.42,-0.0,-105.49,-52.79,98.35
1587950788.5416765,1.0,-0.71,-0.17,-0.02,0.36,-0.0,-105.16,-52.88,97.89
1587950788.5539687,1.02,-0.69,-0.18,0.0,0.24,-0.0,-104.93,-52.96,97.67
1587950788.5653644,1.0,-0.68,-0.18,0.04,0.12,-0.0,-104.79,-53.02,97.6
1587950788.5780256,0.97,-0.69,-0.19,0.07,0.04,0.0,-104.71,-53.04,97.55
1587950788.5892763,0.94,-0.69,-0.18,0.08,0.09,0.0,-104.58,-53.05,97.38
1587950788.6019866,0.93,-0.69,-0.19,0.08,0.2,-0.0,-104.36,-53.07,97.05
1587950788.6133823,0.93,-0.69,-0.19,0.06,0.35,-0.0,-104.03,-53.11,96.58
1587950788.6256526,0.96,-0.69,-0.19,0.06,0.48,-0.0,-103.6,-53.19,96.01
1587950788.6375892,1.0,-0.69,-0.18,0.03,0.57,0.0,-103.09,-53.31,95.39
1587950788.6496043,1.03,-0.69,-0.17,0.01,0.63,-0.0,-102.54,-53.45,94.76
1587950788.6612613,1.07,-0.67,-0.17,0.01,0.63,-0.0,-102.0,-53.62,94.21
1587950788.6739364,1.08,-0.67,-0.17,0.02,0.55,0.0,-101.52,-53.77,93.77
1587950788.6851711,1.07,-0.67,-0.16,0.03,0.47,-0.0,-101.09,-53.91,93.41
1587950788.6977623,1.05,-0.66,-0.15,0.03,0.45,0.0,-100.69,-54.03,93.09
1587950788.7097242,1.02,-0.66,-0.13,0.01,0.47,-0.0,-100.24,-54.15,92.68
1587950788.7221153,1.0,-0.65,-0.1,-0.02,0.54,-0.0,-99.71,-54.26,92.16
1587950788.7334383,0.99,-0.65,-0.08,-0.03,0.63,-0.0,-99.1,-54.37,91.54
1587950788.7460952,1.01,-0.64,-0.1,-0.01,0.7,0.0,-98.44,-54.5,90.9
1587950788.7575142,1.05,-0.65,-0.11,0.02,0.67,0.0,-97.8,-54.64,90.34
1587950788.7696533,1.06,-0.65,-0.11,0.03,0.56,-0.0,-97.27,-54.76,89.89
1587950788.781706,1.04,-0.65,-0.1,0.04,0.45,-0.0,-96.84,-54.86,89.55
1587950788.794224,1.01,-0.65,-0.1,0.05,0.37,-0.0,-96.48,-54.94,89.24
1587950788.806072,1.0,-0.65,-0.1,0.07,0.3,0.0,-96.19,-54.99,89.0
1587950788.817992,1.0,-0.66,-0.11,0.07,0.25,0.0,-95.96,-55.03,88.82
1587950788.829323,1.0,-0.65,-0.11,0.07,0.19,-0.0,-95.8,-55.08,88.71
1587950788.841894,1.0,-0.65,-0.11,0.07,0.14,-0.0,-95.69,-55.12,88.66
1587950788.853277,1.0,-0.64,-0.11,0.07,0.11,-0.0,-95.62,-55.17,88.68
1587950788.86583,1.02,-0.64,-0.13,0.07,0.08,0.0,-95.6,-55.22,88.81
1587950788.8774521,1.02,-0.63,-0.13,0.07,0.05,0.0,-95.61,-55.29,89.02
1587950788.890335,1.02,-0.63,-0.13,0.06,0.03,0.0,-95.65,-55.35,89.26
1587950788.9018037,1.02,-0.62,-0.13,0.06,0.01,0.0,-95.7,-55.42,89.53
1587950788.913971,1.02,-0.62,-0.12,0.06,-0.0,0.0,-95.76,-55.48,89.79
1587950788.925325,1.02,-0.62,-0.12,0.06,-0.0,0.0,-95.8,-55.54,90.02
1587950788.9379199,1.01,-0.62,-0.11,0.05,0.0,0.0,-95.84,-55.6,90.23
1587950788.9493258,1.01,-0.62,-0.1,0.05,0.02,-0.0,-95.84,-55.66,90.37
1587950788.962065,1.01,-0.62,-0.09,0.04,0.04,-0.0,-95.81,-55.71,90.47
1587950788.974403,1.01,-0.62,-0.08,0.04,0.03,-0.0,-95.78,-55.77,90.57
1587950788.9856977,1.0,-0.61,-0.08,0.04,0.03,0.0,-95.75,-55.82,90.68
1587950788.9977436,1.0,-0.61,-0.06,0.04,0.06,0.0,-95.66,-55.88,90.74
1587950789.0097818,1.01,-0.61,-0.06,0.04,0.08,0.0,-95.54,-55.93,90.76
1587950789.0218527,1.01,-0.61,-0.06,0.04,0.08,0.0,-95.42,-55.99,90.78
1587950789.0338666,1.01,-0.62,-0.05,0.03,0.07,-0.0,-95.3,-56.05,90.78
1587950789.0459557,1.0,-0.62,-0.04,0.02,0.07,0.0,-95.18,-56.1,90.76
1587950789.0580804,0.99,-0.62,-0.04,0.02,0.07,0.0,-95.07,-56.14,90.72
1587950789.0693936,0.99,-0.62,-0.04,0.01,0.1,-0.0,-94.93,-56.18,90.63
1587950789.0823097,0.99,-0.61,-0.04,0.01,0.14,-0.0,-94.76,-56.23,90.5
1587950789.0936224,1.0,-0.62,-0.04,-0.0,0.18,-0.0,-94.55,-56.28,90.33
1587950789.1062045,1.01,-0.62,-0.04,-0.01,0.2,-0.0,-94.33,-56.33,90.15
1587950789.1174994,1.02,-0.61,-0.04,-0.01,0.22,0.0,-94.1,-56.4,89.98
1587950789.1302435,1.02,-0.62,-0.05,-0.01,0.24,0.0,-93.88,-56.46,89.8
1587950789.1417706,1.01,-0.62,-0.06,-0.0,0.24,0.0,-93.66,-56.51,89.61
1587950789.1537995,1.0,-0.62,-0.05,-0.0,0.26,-0.0,-93.42,-56.55,89.38
1587950789.1657314,0.99,-0.63,-0.05,-0.0,0.3,-0.0,-93.14,-56.58,89.09
1587950789.1778033,0.98,-0.63,-0.06,-0.01,0.35,-0.0,-92.84,-56.61,88.74
1587950789.1893983,1.0,-0.63,-0.05,-0.03,0.37,-0.0,-92.51,-56.64,88.36
1587950789.2020261,1.01,-0.62,-0.05,-0.03,0.36,-0.0,-92.19,-56.69,88.04
1587950789.2135823,1.02,-0.61,-0.05,-0.02,0.32,-0.0,-91.91,-56.75,87.79
1587950789.2263944,1.04,-0.62,-0.05,-0.0,0.26,0.0,-91.69,-56.8,87.64
1587950789.2374563,1.02,-0.62,-0.05,0.02,0.18,-0.0,-91.54,-56.85,87.56
1587950789.2501364,1.0,-0.62,-0.05,0.03,0.13,-0.0,-91.46,-56.87,87.5
1587950789.261598,0.99,-0.62,-0.05,0.03,0.11,0.0,-91.39,-56.89,87.44
1587950789.2742372,0.99,-0.62,-0.05,0.03,0.11,0.0,-91.32,-56.9,87.36
1587950789.286128,1.0,-0.62,-0.04,0.02,0.11,-0.0,-91.24,-56.93,87.3
1587950789.2980683,1.01,-0.61,-0.04,0.02,0.1,-0.0,-91.17,-56.97,87.3
1587950789.3095353,1.0,-0.61,-0.04,0.01,0.08,0.0,-91.12,-57.01,87.33
1587950789.3219771,1.0,-0.61,-0.05,0.01,0.08,0.0,-91.09,-57.05,87.38
1587950789.333991,1.0,-0.61,-0.04,0.01,0.07,0.0,-91.06,-57.09,87.45
1587950789.346082,1.0,-0.6,-0.04,0.01,0.05,0.0,-91.06,-57.12,87.53
1587950789.3575108,1.0,-0.6,-0.03,0.01,0.02,0.0,-91.06,-57.16,87.61
1587950789.3701189,1.01,-0.6,-0.02,0.01,0.02,0.0,-91.05,-57.2,87.69
1587950789.381693,1.0,-0.6,-0.02,0.02,0.02,0.0,-91.03,-57.23,87.75
1587950789.394415,0.99,-0.61,-0.02,0.02,0.0,-0.0,-91.04,-57.26,87.8
1587950789.4056478,0.99,-0.61,-0.02,0.02,-0.01,-0.0,-91.06,-57.28,87.84
1587950789.418191,0.98,-0.61,-0.03,0.01,-0.01,0.0,-91.09,-57.29,87.88
1587950789.4295938,0.98,-0.61,-0.03,0.01,-0.0,-0.0,-91.12,-57.31,87.92
1587950789.4422657,0.99,-0.61,-0.03,0.01,-0.0,-0.0,-91.14,-57.33,87.97
1587950789.4536788,0.98,-0.61,-0.02,0.01,-0.0,-0.0,-91.15,-57.35,88.0
1587950789.4662437,0.99,-0.61,-0.02,0.0,-0.0,0.0,-91.15,-57.37,88.06
1587950789.4776318,0.99,-0.61,-0.02,0.0,0.01,-0.0,-91.16,-57.4,88.12
1587950789.490233,0.99,-0.6,-0.03,0.0,0.02,0.0,-91.16,-57.42,88.17
1587950789.5020478,0.99,-0.6,-0.03,0.02,0.03,0.0,-91.15,-57.45,88.22
1587950789.5141957,1.0,-0.61,-0.03,0.02,0.04,-0.0,-91.13,-57.47,88.24
1587950789.5256507,1.0,-0.61,-0.03,0.02,0.05,0.0,-91.1,-57.49,88.27
1587950789.5382025,1.01,-0.61,-0.03,0.02,0.05,-0.0,-91.06,-57.52,88.3
1587950789.5499296,1.0,-0.61,-0.02,0.03,0.03,0.0,-91.03,-57.55,88.35
1587950789.5619957,1.0,-0.61,-0.03,0.05,0.01,-0.0,-91.01,-57.57,88.4
1587950789.5738916,1.0,-0.61,-0.02,0.04,0.02,-0.0,-90.97,-57.59,88.41
1587950789.5864246,0.99,-0.61,-0.02,0.03,0.05,-0.0,-90.9,-57.61,88.4
1587950789.5977776,0.99,-0.61,-0.01,0.03,0.08,-0.0,-90.8,-57.62,88.35
1587950789.6104157,0.99,-0.61,-0.02,0.02,0.11,0.0,-90.69,-57.63,88.26
1587950789.6217735,0.99,-0.62,-0.01,0.02,0.12,-0.0,-90.56,-57.64,88.16
1587950789.6343946,1.0,-0.61,-0.01,0.01,0.1,0.0,-90.46,-57.66,88.09
1587950789.6458235,1.01,-0.61,-0.01,0.02,0.06,0.0,-90.39,-57.69,88.1
1587950789.6587944,1.01,-0.61,-0.01,0.02,0.02,0.0,-90.35,-57.72,88.14
1587950789.6695874,1.01,-0.61,-0.01,0.03,-0.0,-0.0,-90.35,-57.74,88.19
1587950789.6823294,1.0,-0.61,-0.01,0.03,-0.01,-0.0,-90.35,-57.76,88.26
1587950789.6936343,0.99,-0.61,-0.02,0.02,0.0,0.0,-90.36,-57.77,88.29
1587950789.7067726,0.99,-0.6,-0.01,0.02,0.04,-0.0,-90.32,-57.79,88.27
1587950789.7177553,0.98,-0.61,-0.01,0.01,0.06,-0.0,-90.26,-57.8,88.22
1587950789.7303433,0.99,-0.61,-0.01,0.01,0.06,-0.0,-90.19,-57.81,88.16
1587950789.7420053,0.99,-0.61,-0.01,0.01,0.07,-0.0,-90.13,-57.82,88.11
1587950789.7545943,0.99,-0.6,-0.01,0.0,0.06,-0.0,-90.08,-57.84,88.11
1587950789.7659144,0.99,-0.6,-0.01,0.02,0.04,0.0,-90.04,-57.87,88.13
1587950789.7779713,0.99,-0.6,-0.01,0.03,0.02,-0.0,-90.02,-57.88,88.19
1587950789.7899601,0.99,-0.6,-0.0,0.03,-0.0,0.0,-90.01,-57.89,88.26
1587950789.8020232,0.98,-0.6,-0.01,0.03,-0.0,0.0,-90.01,-57.91,88.33
1587950789.8138323,0.98,-0.61,-0.02,0.03,0.02,-0.0,-90.0,-57.91,88.37
1587950789.8265822,0.99,-0.6,-0.01,0.02,0.04,-0.0,-89.97,-57.93,88.39
1587950789.837924,0.99,-0.6,-0.01,0.03,0.03,0.0,-89.93,-57.96,88.42
1587950789.849976,1.0,-0.6,-0.01,0.04,0.02,0.0,-89.91,-57.98,88.46
1587950789.861905,1.0,-0.61,-0.02,0.03,0.02,0.0,-89.91,-57.99,88.48
1587950789.87402,0.99,-0.6,-0.01,0.01,0.02,-0.0,-89.91,-58.0,88.49
1587950789.886196,0.99,-0.6,-0.01,0.01,0.02,-0.0,-89.9,-58.02,88.49
1587950789.8981612,0.99,-0.61,-0.01,0.0,0.03,0.0,-89.88,-58.03,88.49
1587950789.910217,0.99,-0.61,-0.01,0.0,0.02,0.0,-89.89,-58.03,88.53
1587950789.922698,1.01,-0.6,-0.01,-0.01,0.02,-0.0,-89.88,-58.05,88.57
1587950789.933877,1.0,-0.6,-0.01,-0.0,0.02,0.0,-89.88,-58.08,88.61
1587950789.9460838,1.0,-0.6,-0.02,0.01,0.02,-0.0,-89.9,-58.09,88.66
1587950789.9577627,0.99,-0.6,-0.02,0.01,0.01,-0.0,-89.91,-58.11,88.69
1587950789.970644,1.0,-0.6,-0.01,0.01,0.02,0.0,-89.9,-58.12,88.7
1587950789.982204,1.0,-0.6,-0.01,0.01,0.04,0.0,-89.87,-58.14,88.69
1587950789.994135,1.0,-0.6,-0.01,0.02,0.04,0.0,-89.82,-58.15,88.67
1587950790.006171,1.0,-0.6,-0.01,0.03,0.05,0.0,-89.77,-58.16,88.64
1587950790.0192118,0.99,-0.6,-0.01,0.03,0.04,-0.0,-89.72,-58.18,88.63
1587950790.030288,1.0,-0.6,-0.01,0.03,0.03,-0.0,-89.68,-58.2,88.65
1587950790.0424118,1.0,-0.6,-0.01,0.03,0.03,-0.0,-89.66,-58.21,88.67
1587950790.0542748,1.0,-0.62,-0.0,0.02,-0.01,-0.0,-89.66,-58.21,88.68
1587950790.0664318,0.99,-0.61,0.01,-0.04,-0.1,-0.0,-89.79,-58.22,88.83
1587950790.0781877,0.99,-0.6,0.0,-0.03,-0.16,-0.0,-89.99,-58.24,89.08
1587950790.0907838,0.99,-0.6,-0.01,-0.01,-0.14,-0.0,-90.17,-58.25,89.29
1587950790.1022577,0.98,-0.61,-0.0,-0.01,-0.08,-0.0,-90.26,-58.25,89.39
1587950790.1147954,0.98,-0.6,-0.0,-0.01,-0.04,0.0,-90.31,-58.25,89.45
1587950790.1280577,0.97,-0.6,0.0,0.0,0.03,0.0,-90.27,-58.25,89.42
1587950790.1385136,0.98,-0.61,-0.0,-0.0,0.12,0.0,-90.13,-58.25,89.26
1587950790.1504147,0.98,-0.61,-0.01,-0.02,0.23,0.0,-89.9,-58.24,88.95
1587950790.1625845,0.98,-0.61,-0.0,-0.03,0.26,-0.0,-89.65,-58.24,88.62
1587950790.1743796,1.01,-0.6,-0.01,-0.01,0.24,0.0,-89.41,-58.26,88.38
1587950790.1867683,1.02,-0.6,-0.0,-0.02,0.17,0.0,-89.25,-58.29,88.26
1587950790.1978633,1.0,-0.6,-0.01,-0.0,0.09,-0.0,-89.19,-58.3,88.25
1587950790.2109134,1.0,-0.59,-0.01,-0.01,0.03,-0.0,-89.19,-58.32,88.33
1587950790.2218645,1.0,-0.59,-0.0,-0.01,-0.02,-0.0,-89.24,-58.35,88.46
1587950790.2341945,0.98,-0.6,-0.01,-0.02,-0.08,0.0,-89.37,-58.36,88.63
1587950790.2466633,0.99,-0.6,0.0,-0.05,-0.2,-0.0,-89.63,-58.36,88.93
1587950790.2587373,0.98,-0.61,-0.01,-0.05,-0.26,0.0,-89.98,-58.36,89.3
1587950790.2700014,0.99,-0.61,-0.01,-0.06,-0.26,0.0,-90.32,-58.36,89.67
1587950790.2827034,1.0,-0.6,-0.01,-0.05,-0.23,0.0,-90.62,-58.37,90.0
1587950790.2940261,0.98,-0.6,-0.01,-0.03,-0.22,-0.0,-90.88,-58.37,90.27
1587950790.3066194,0.97,-0.61,-0.01,-0.04,-0.16,-0.0,-91.08,-58.36,90.42
1587950790.3178961,0.99,-0.61,-0.01,-0.02,-0.09,-0.0,-91.18,-58.35,90.5
1587950790.3304822,1.0,-0.6,-0.02,0.0,-0.06,-0.0,-91.27,-58.37,90.62
1587950790.3421452,1.01,-0.6,-0.02,0.02,-0.06,-0.0,-91.34,-58.39,90.76
1587950790.354767,1.0,-0.61,-0.02,0.01,-0.07,-0.0,-91.41,-58.39,90.86
1587950790.3660922,0.98,-0.61,-0.02,0.0,-0.09,-0.0,-91.52,-58.38,90.97
1587950790.3789103,0.97,-0.61,-0.02,-0.01,-0.11,-0.0,-91.67,-58.37,91.12
1587950790.389893,0.98,-0.61,-0.02,-0.03,-0.13,-0.0,-91.84,-58.36,91.28
1587950790.402492,0.99,-0.61,-0.03,-0.04,-0.11,0.0,-92.0,-58.36,91.44
1587950790.4143171,0.99,-0.61,-0.03,-0.05,-0.07,0.0,-92.12,-58.35,91.54
1587950790.4267902,1.0,-0.61,-0.03,-0.06,-0.07,0.0,-92.25,-58.35,91.64
1587950790.4393241,1.0,-0.61,-0.03,-0.06,-0.09,-0.0,-92.4,-58.35,91.76
1587950790.450757,1.0,-0.61,-0.03,-0.08,-0.06,-0.0,-92.53,-58.35,91.84
1587950790.4621482,1.02,-0.62,-0.03,-0.07,-0.06,-0.0,-92.65,-58.35,91.92
1587950790.474789,1.02,-0.63,-0.04,-0.05,-0.1,-0.0,-92.82,-58.35,92.06
1587950790.486104,1.01,-0.63,-0.03,-0.04,-0.12,-0.0,-92.97,-58.34,92.17
1587950790.498961,0.99,-0.63,-0.04,-0.04,-0.13,0.0,-93.14,-58.31,92.3
1587950790.5100927,0.97,-0.63,-0.03,-0.05,-0.12,0.0,-93.3,-58.28,92.41
1587950790.522811,0.95,-0.63,-0.02,-0.08,-0.04,0.0,-93.38,-58.24,92.38
1587950790.5341578,0.96,-0.62,-0.02,-0.1,0.07,-0.0,-93.34,-58.22,92.21
1587950790.547198,0.98,-0.63,-0.02,-0.1,0.15,-0.0,-93.21,-58.21,91.96
1587950790.5580719,1.01,-0.63,-0.03,-0.08,0.2,0.0,-93.03,-58.21,91.7
1587950790.5706787,1.0,-0.63,-0.04,-0.08,0.2,0.0,-92.88,-58.2,91.44
1587950790.5820026,1.0,-0.63,-0.04,-0.08,0.17,0.0,-92.76,-58.2,91.23
1587950790.5948856,1.01,-0.62,-0.04,-0.08,0.14,-0.0,-92.67,-58.22,91.09
1587950790.6062129,1.01,-0.62,-0.03,-0.06,0.12,-0.0,-92.58,-58.23,90.97
1587950790.6188316,1.0,-0.64,-0.03,-0.05,0.25,-0.0,-92.35,-58.22,90.64
1587950790.6302068,1.03,-0.61,-0.04,-0.13,-0.02,-0.0,-92.48,-58.24,90.78
1587950790.6428378,0.98,-0.63,-0.01,-0.1,-0.12,0.0,-92.66,-58.22,90.9
1587950790.6540568,0.94,-0.64,-0.02,-0.08,-0.05,-0.0,-92.76,-58.17,90.88
1587950790.6667635,0.96,-0.62,-0.04,-0.08,0.02,-0.0,-92.81,-58.15,90.88
1587950790.6786985,0.99,-0.63,-0.02,-0.07,0.02,-0.0,-92.82,-58.13,90.84
1587950790.6905427,0.98,-0.63,-0.03,-0.08,0.04,0.0,-92.83,-58.12,90.79
1587950790.7021675,0.99,-0.64,-0.01,-0.07,0.06,-0.0,-92.77,-58.1,90.68
1587950790.7149546,1.02,-0.63,-0.03,-0.03,0.06,-0.0,-92.73,-58.1,90.65
1587950790.7260785,1.04,-0.63,-0.04,0.02,-0.05,-0.0,-92.78,-58.11,90.77
1587950790.7387583,1.01,-0.63,-0.03,0.05,-0.16,0.0,-92.91,-58.1,90.98
1587950790.7503214,0.97,-0.64,-0.02,0.05,-0.19,-0.0,-93.05,-58.07,91.14
1587950790.7627285,0.96,-0.64,-0.01,0.05,-0.12,-0.0,-93.11,-58.03,91.21
1587950790.7744195,0.97,-0.63,-0.01,0.06,-0.04,0.0,-93.07,-58.01,91.21
1587950790.7863865,0.98,-0.64,-0.02,0.08,0.05,0.0,-92.94,-57.99,91.09
1587950790.7984583,0.99,-0.64,-0.02,0.08,0.12,0.0,-92.72,-57.98,90.9
1587950790.8108842,0.99,-0.63,-0.01,0.08,0.15,0.0,-92.48,-57.97,90.68
1587950790.8226326,1.0,-0.62,-0.01,0.09,0.18,0.0,-92.18,-57.98,90.44
1587950790.8347144,1.0,-0.64,-0.01,0.11,0.22,-0.0,-91.83,-57.98,90.12
1587950790.8464673,0.99,-0.63,-0.01,0.14,0.29,0.0,-91.4,-57.97,89.72
1587950790.8586884,0.99,-0.63,-0.0,0.17,0.36,-0.0,-90.86,-57.97,89.23
1587950790.8700042,1.0,-0.63,-0.01,0.22,0.44,-0.0,-90.23,-57.97,88.65
1587950790.883578,0.99,-0.63,0.0,0.26,0.58,0.0,-89.42,-57.96,87.87
1587950790.8946333,1.02,-0.68,0.14,0.08,0.33,-0.0,-88.78,-57.93,87.21
1587950790.9068432,0.93,-0.62,-0.01,0.35,1.12,-0.0,-87.39,-57.87,85.75
1587950790.918373,0.97,-0.66,-0.01,0.38,1.46,0.0,-85.63,-57.76,83.87
1587950790.9306862,0.88,-0.67,0.09,0.11,1.53,0.0,-83.84,-57.56,81.71
1587950790.942125,0.91,-0.6,0.18,-0.22,1.02,-0.0,-82.68,-57.44,80.27
1587950790.955089,1.03,-0.57,0.11,-0.2,0.45,0.0,-82.26,-57.47,79.84
